cbg,cost,H_Area_of_store,G_Distance_between_cbg_and_store
360050419003,0.18515182953261078,4.480268305935102,20.58496897248999
360050413003,0.20372364063858983,3.148254433481645,4.676049320599363
360050363002,0.08651052932304504,1.2449485683944275,10.814085461660433
360050075001,0.026184580211171538,5.496383051298887,38.649736598062645
360050392001,0.39161643754220143,3.3611506333446663,10.81806713311098
360050406002,0.3439753890281979,2.788757695968706,9.620249448451778
360050442002,0.5340051395093395,1.620892040047024,7.879657732341443
360050264004,0.31106305082635344,1.1900819482908584,2.9119855176982803
360050407011,0.2052643297785809,2.2275712186864354,4.007145378627971
360050361001,0.03817064363016376,1.095167649124619,16.43801049698199
360050117001,0.05412258242516388,11.339154367581612,39.08356315971693
360050119004,0.06280057196533395,1.0033188350206306,37.795059982401696
360050129011,0.07619241192861415,1.217370216368053,31.482475807455486
360050131001,0.013592230874942435,5.315619733916665,39.10532911915027
360050132005,0.35178296298378153,1.098528433325041,14.092315000735777
360050135001,0.027305788342133375,6.186307395382437,39.09599381595662
360050135002,0.021026524016603765,1.2313917255362523,38.44153078338083
360050144006,0.8365468828855459,1.3345720728285357,7.464263468881074
360050149002,0.015152411126481913,7.307407379492604,26.003141703564232
360050149003,0.04599503579779052,4.955130638034774,21.370309722893506
360050151003,0.005301446728085968,8.38399644290979,31.443771902962233
360050152001,0.32908881760241815,1.109560037349624,8.233795694564623
360050153002,0.10370034241366288,2.9607522487548046,13.879305351240854
360050159001,0.056538193680380044,4.572340714432471,38.98528378407087
360050159002,0.11054007446998038,1.194330960703894,21.797405459596316
360050173004,0.2537212379173148,1.0020761360387809,6.7656508950706
360050175001,0.09474099145181425,2.8253909695279162,28.068780239609893
360050175003,0.203107224895838,3.18347672537665,16.289067132402494
360050175004,0.23697664257073214,3.147378956936299,18.653675653273613
360050177021,0.10543832648755957,1.4595749170373447,21.259922898537845
360050177023,0.13027283998612582,3.775507166322006,17.618781631712995
360050179011,0.2075616507857222,2.8587322325315845,10.580084701767616
360050179021,0.39469564863488293,3.429695877094745,14.950829909528766
360050181021,0.3170438326474945,3.781423775745367,8.551019552646771
360050181022,0.18846136065548114,2.853334366286873,16.75362906642199
360050183011,0.13999347561437747,2.7660477082488004,36.18683189414119
360050183021,0.2894190145242559,1.6830226859235893,18.34417385786785
360050183022,0.23821480816591767,1.2624962347382898,24.255657250431945
360050185001,0.24921131754526726,2.2389531967444682,15.242190143780778
360050185002,0.10043306818342546,1.1915729425672756,32.4036575131439
360050185003,0.2051256902748615,1.1488322872366297,21.503930939051436
360050189004,0.02067919125535944,2.9990291068473542,25.90746615472381
360050310002,0.13913384519281613,1.0311328608408985,26.89408189832425
360050310003,0.20859931407192855,1.2863596052651616,15.046927304367237
360050319000,no visitors,no visitors,no visitors
360050319001,0.3149034761585995,4.958024740832681,38.82645049581217
360050323003,0.5685511802347338,1.5489767304507716,28.80404279495167
360050323004,0.0757172735207956,4.17041391693391,24.29310385594673
360050328003,0.3207686177872512,7.064014801688089,24.353995832607872
360050328004,0.11156190996735771,12.307390135086903,39.78618306022331
360050330003,0.3064533928074814,12.480610403378016,37.24923811465905
360050330004,0.0623957462257112,11.584690018316103,35.062724895989675
360050332012,0.10027194636297798,5.943824925477827,23.01823170780024
360050332013,0.14022722180863678,6.180366859364359,22.400803613911986
360050332021,0.01882410167352777,11.759660625619698,39.18291610694317
360050332022,0.006442384986957372,12.047597249324527,38.25515326838348
360050332023,0.01708608847873283,6.42484596245356,25.628140422575292
360050332024,0.03661351307340599,2.861238770210406,28.36573412446102
360050334001,0.2135674565802569,9.015946437764157,36.50307655980157
360050335001,0.03854948162475558,34.82420409423656,39.82691015121563
360610148025,0.7001219143862405,1.3339788074826702,4.482193912464318
360610149003,0.478167342814638,1.0270580151984205,21.711491404617313
360610149004,0.4919250281216151,1.9008892113230385,39.58445811473567
360610149005,0.3238519434958269,2.5814613254655083,16.458660920186468
360610150012,0.3827223077871277,2.14215673917613,13.193818404938241
360610151000,no visitors,no visitors,no visitors
360610151003,0.34449459093442936,1.2492173542760832,28.513786761583383
360610151004,0.10887040992169705,1.9722875452261772,23.779925045475863
360610151002,0.26507512835723324,3.785411717791185,39.4869160722687
360610152000,no visitors,no visitors,no visitors
360610152001,0.25021894359110963,2.058592298077727,18.80718618249199
360610152003,0.7585559526928916,1.5718780006073807,3.463251268646573
360610152004,0.8841333034312453,1.1973271179734564,7.321736252040637
360610152005,0.37842774252801137,1.185693621433252,9.959266263536435
360610153002,0.05446315968980531,7.836364862557264,39.849705673829696
360610153004,0.15935703809735569,2.9896699721110167,22.155623761092553
360610153005,0.3375718578165139,1.1936900637064083,35.9630837501186
360610153006,0.3132154969589117,5.919667578247315,32.25924467640203
360610154005,0.9171014068351178,1.1575067865574082,6.184656558678058
360610154006,0.7665496997382809,2.1872908468106558,4.581374503048664
360610154007,0.5868284142271443,1.4213761619156933,17.260820993455244
360610154008,0.43221702240582827,1.039147676066679,11.763711718387475
360610154009,0.5202730703183411,1.1562263095017449,7.304704747707633
360610155000,no visitors,no visitors,no visitors
360610155002,0.09352821620511553,1.161210153628275,18.970268721559627
360610155003,0.05494650799165601,1.0807405870013405,36.33336713180086
360610155004,0.19956393645286552,3.7532489982272077,23.447743152035102
360610155005,0.09207099722660339,1.2095278916061005,18.989862443356305
360610155006,0.04399496928109092,2.053005775315052,16.084600506263882
360610156012,0.39435108309109745,1.300923011196474,14.807283336383279
360610156013,0.5138895772054926,1.5223789102770215,6.995656407511813
360610156014,0.4323791748454988,1.4113755099349703,9.286894332672114
360610157005,0.02207275635467798,2.149062663003173,25.296628513617947
360610157006,0.030902037879175337,4.543463662749933,34.241607485038
360610157007,0.11640384179244478,1.85557712602048,39.45430443193965
360610157008,0.08434323027016966,6.145599953672081,26.6078207238836
360610158022,0.8896376332550313,2.592176344856668,21.517331468398346
360610159000,no visitors,no visitors,no visitors
360610159004,0.012081660704484243,3.48552268184649,17.20361755399454
360610159005,0.005708219578771878,3.6000467077109235,23.53055376869967
360610159006,0.029421958308474383,1.9290628065357254,15.468450151915182
360610159007,0.036373914691621656,1.4176101357016861,16.014450669876027
360610160022,0.5113487979576112,1.0562915863623799,4.8966857272662905
360610161004,0.3483823833855858,1.4339450343008273,15.754350866712564
360610161005,0.0013611611194240814,2.002384527963136,23.934092570334492
360610161006,0.015103403277051286,1.5373853250248146,39.97524559323847
360610162000,0.01763908323357355,1.1865578054120594,39.50658993389584
360610162001,0.13549631879409585,1.1112434912199447,5.870833882404435
360610162003,0.17361336036744124,1.0448794396194643,33.004654472508975
360610162004,0.01255880329368686,1.0349977778834627,22.45814555130643
360610163000,no visitors,no visitors,no visitors
360610164004,0.05648700734537526,2.5074587174936767,30.02145633999391
360610165004,0.18212557102807825,2.024400557781723,14.87788920647727
360610165005,0.11893277315091533,9.225298909194208,36.78173706389462
360610167000,no visitors,no visitors,no visitors
360610169005,0.4771864404141317,8.213634898997299,38.273300917452445
360610169006,0.4256952695746872,3.2564895762082786,18.396637170535396
360610170004,0.13444056689485628,1.4845802493638018,27.501428748592904
360610170005,0.2584110369842796,2.1778491901171613,16.368101271575934
360610171000,no visitors,no visitors,no visitors
360610171004,0.3113395460856996,6.983742726082066,27.126779168111195
360610171006,0.25761588744207264,1.2035927937243125,13.973446388862065
360610173005,0.32222832693101533,1.792815003975143,15.675489023917786
360610173006,0.21374534788394794,2.618531146370792,17.24761087886706
360610173007,0.5347703966369407,1.1483212913671172,34.75309688142445
360610175000,no visitors,no visitors,no visitors
360610175002,0.232320287231346,9.96822055683134,38.70248023829052
360610175003,0.5297383098750617,2.521223328849736,11.299602698370023
360610177004,0.18257526794674306,2.5898110331658755,11.609784753025888
360610177005,0.4212143371187802,1.7755582138910952,11.616695765517754
360610177006,0.18534048341231502,3.371751076283398,20.757502776757903
360610177007,0.23660526455419117,1.108873047050988,14.39440963310846
360610177008,0.08499017980693258,2.412573552781332,17.073160810200008
360610178000,no visitors,no visitors,no visitors
360610179000,no visitors,no visitors,no visitors
360610179001,0.09600654637919637,1.9398117542264917,16.95129671513638
360610179002,0.500736125017585,1.152523538446573,9.71793664422593
360610180004,0.21951614279378517,1.213925777466443,21.94518357821102
360610181003,0.041426128752359404,1.093744390653761,13.908672654669942
360610181004,0.07681390242835895,3.4932764162726406,21.335369745535388
360610181005,0.09125518798903709,1.3133326636794753,15.511148140593185
360610181006,0.01190829432224283,2.015078974794033,17.772771696770867
360610183000,no visitors,no visitors,no visitors
360610183002,0.4556718234074695,1.5212960235152087,13.017961005998831
360610183003,0.754562677167917,1.7435754952780687,11.134759385363203
360610185002,0.012120247985373589,2.2500104125650253,17.796224006683122
360610185003,0.0647795207496985,2.1002666238192234,18.03929152595334
360610211006,0.8714911514074468,1.1863625146137018,3.6066565146473124
360610213032,0.17141932088933476,4.1780287463209085,25.560391252969055
360610213033,0.36952051002980957,1.1335133149811947,13.004662517869008
360610213034,0.588786786682529,1.336613656042978,12.652632632223899
360610215001,0.17161736271803119,1.8268150615300272,14.834747291946755
360610215002,0.3529979727852608,3.5645812470398353,23.19689728375569
360610223014,0.5916687133216584,1.091562637954421,2.1028483022921147
360610225005,0.5274197992378528,4.717943388218609,17.166095189169706
360610227001,0.6058487714221594,1.0429849864030434,20.681785598616795
360610227002,0.355273406530223,16.486848727004062,39.09723743104507
360610227003,0.5905820152301651,1.1295776262281563,3.0653019925301077
360610229005,0.9094102689726192,2.5581021622672617,20.532401027634563
360610231002,0.5517869685077592,2.1943429905893304,20.923078418326973
360610231003,0.5302671622454098,1.4047508310444243,7.613219599512476
360610233003,0.2588369778817473,2.4697538839348327,28.412140938364637
360610235014,0.5772009001624578,1.3555306246691012,5.036233346648131
360610240001,0.8546311881083499,1.0395457825170524,6.301505202315781
360610242003,0.11857954721985375,1.0911942144249736,15.408584365056662
360610247005,0.7509592278528965,2.5716753651636197,3.6639489857380187
360610257001,0.026860493748226077,3.761773617554084,25.727924785798734
360610259001,0.39507476275957165,1.067702824386913,14.23658244918597
360610259002,0.38893711667653863,1.2651881430042673,16.769142828280508
360610265005,0.9896636632616636,1.3987839373473037,4.053937087451236
360610287003,0.16315137500268218,2.0788350958601143,6.147766572958163
360610307003,0.04029470806992608,2.9296006951966476,8.453656445478778
360610009002,no visitors,no visitors,no visitors
360610029001,0.6267929787655597,1.2861275639656071,20.444419793902938
360610037001,0.27920902048936214,1.1842732348395884,7.04338149775387
360610044005,0.007937453079298162,1.2641923647464637,27.78533243027236
360610055013,0.7731892570444172,1.2896771041706891,3.13867531835623
360610062002,0.5103304960199286,1.2675870428470524,9.757564088602116
360610086010,no visitors,no visitors,no visitors
360610086011,0.6516115848166895,1.75422075906507,16.982170787155397
360610106023,0.24397554371389785,2.438109095841071,31.243251016901688
360610136004,0.6357232768170449,1.2230477311025987,13.12740464676706
360610136008,0.5819452063351954,1.9478050100195006,8.724475253199625
360610151001,0.0852572097331672,1.4075710376321524,36.267092345446244
360610163005,0.03610519169471371,2.662414652370657,14.963260625625699
360610178003,0.02340449122981647,1.2535407426868517,13.696993752723046
360610257002,0.15537527321814304,1.1297683548693058,11.688056966588233
360610257003,0.14931828368182887,1.2565885149690517,10.446261552574045
360610299002,0.07901319681158347,1.9816894129864817,6.801101062024665
360610317040,no visitors,no visitors,no visitors
360610088006,0.6294377929814678,1.3693781764243909,6.913321854832379
360610182003,0.12532657560561922,1.6865485566922587,31.248288551681636
360610196003,0.4135965498550176,2.30999526074127,34.11765575809362
360610281002,0.03569839527071128,8.799036188993625,30.24144843475065
360610002010,1.0035587496266747,39.32820405500258,1.4018282628533996
