cbg,cost,K_POI_diversity_where_store_is,G_Distance_between_cbg_and_store
360850146082,0.22598706757535236,2.8247335520921553,3.2535432801727486
360850156030,no visitors,no visitors,no visitors
360850156032,0.2686749440484151,3.1135884708299812,3.3141772491102017
360850156033,0.31701930075448403,2.5382832596074443,3.2367740376690923
360850170052,0.30656764777882706,2.09044419940286,4.137262035040955
360850170072,0.20035481156241042,2.8617259240219024,3.6517873331932393
360850170082,0.2109659966377324,2.238963586860777,2.9205172253871563
360850170083,0.24728626365216722,1.9611269221497167,2.2465909263355384
360850273012,0.3420246425180571,2.308709417017262,5.4492288565316995
360850273011,0.43596228655780933,1.908279373126487,4.10001660496593
360470594016,0.5482572786022073,2.760303514351186,2.228407855887652
360470594015,0.5779645165024417,2.48583244900688,1.7559219337272693
360470594022,0.09290096820946636,2.6093889167073967,27.355381492080006
360470594024,0.3639842226209554,2.4242259522241483,2.762795815817668
360470594023,0.27373634222039844,1.8971540809625935,24.11138219171133
360470594021,0.16199031539821818,19.2719601588409,30.7219336578095
360470596003,0.19439838178122537,1.0071289299795532,11.776358984358911
360470596002,0.488900992979417,5.174550421207664,2.7180987271657187
360470596001,0.3156555719638219,3.9361651176608774,38.528994435924815
360470598002,0.42059799987103974,2.2182516759301905,2.3109540298298974
360470598001,0.3562841235141111,1.2537839215659403,4.303612465054954
360470600004,0.48635609837146254,1.7784524568193518,2.8031961535709313
360470600003,0.5700249165901117,2.478634995403312,2.5395050719783727
360470526002,0.6400038910566891,4.763783833078833,2.9586524909422023
360470527005,0.8048394641370883,1.2414191454805614,1.7723286011288408
360471152003,0.3267063774181065,1.5142328786985897,19.222265697384813
360471152002,0.556733273768818,1.1412187361550838,14.215024772727734
360471156003,0.03028138622881893,3.4799992100967785,39.45714329449004
360471156002,0.06778344480303566,2.9757930532238683,39.264551235312325
360471156001,0.0333212382167426,2.2600196684492335,31.21472556590973
360471156004,0.005780291854515118,1.723938651270629,39.869732049904115
360471158002,0.09320208113401862,4.259813296743664,35.183472230739476
360471158001,0.07905530188454801,1.7295515441485403,30.17182093277276
360471160002,0.3309125943267076,1.5301240502694498,12.487719357947565
360471160003,0.5241466671991858,2.4577849018540903,2.752929226092034
360471160001,0.26494427449939995,1.6611304652201673,20.949126955756014
360471162002,0.517894370874967,2.8281539872539208,4.1854048093985625
360471162003,0.44528101864241143,4.583524394847743,4.877319911943488
360471162001,0.5698449309724147,2.8273002966981897,3.7406381020555024
360471164002,0.5004650082086957,4.0330409538665,4.158104098990501
360471164003,0.4520467950455903,4.971632139645147,5.9400784911211275
360471164001,0.4952767825589012,2.42138351228387,4.166832005655324
360471166002,0.33790922080125907,2.0287717307983257,5.964945017148283
360471166003,0.4725940142637245,2.835764611716675,5.034954166212607
360471166001,0.565404479486098,4.119699277932607,3.8532617509403906
360471168002,0.3337030796523489,3.910009042521575,11.61247770148549
360471168001,0.15833107182598394,21.73748192091563,39.96311399003096
360471170002,0.45606630399994597,7.928229473939016,31.123421674602817
360471170001,0.44461829314992984,1.4079655871218222,8.657247919689905
360471172011,0.5393721316740532,2.0342292268476405,4.643811036270293
360471172012,0.500458535323883,1.171039970659919,20.23518442177592
360471172022,0.13515755117188033,11.954350800897803,27.835328471003372
360471172021,0.20448169537527572,1.4644526958307722,18.955508770133434
360471174001,0.09031456246002723,14.561797846356235,23.387809973893113
360471174002,0.022096265149156746,12.9744268715162,24.147615490647574
360471176011,0.3294658778076798,1.0660856723349212,19.385614964655915
360470286005,0.12719481517877096,2.550830163221349,7.779948234303324
360470300002,0.13810269589760893,34.96680165484837,35.989515311364016
360470302003,0.15054038322929542,31.025360550289008,34.360725122163885
360470305002,0.376027861449712,5.536974809371048,9.200174177529195
360470305003,0.38343779955672885,3.9582639749913135,6.971160883040987
360470305004,0.4223083340082975,5.045450120381352,8.883231972016741
360470336002,0.31994200836715736,1.164883020712704,34.75144125653051
360470336004,0.5273245527402721,1.9974373759017539,7.570821589332483
360470340002,0.4750123114471213,39.705081543651104,25.486155687651276
360470348001,0.33872736024903416,1.3358335114258857,3.763285150580209
360470356011,0.5501153107574079,3.717850425007469,2.284154423412699
360470360013,0.5827978574326874,5.593212592660416,5.218785039988599
360470366003,0.567359092487778,1.4095846722666465,1.8147966508834514
360470374011,0.5888471048714967,2.584511717290937,2.5394260156990214
360470374021,0.5281682631336482,1.2078634229014185,1.8256640489494163
360470374022,0.5208396136344198,1.812505391218556,2.715343660092211
360470374023,0.528348490981319,1.527390923445934,2.341535716909175
360470433002,0.5370374969508757,1.0203419408275867,36.10859763756646
360470433003,0.3354518168353623,1.36556290554483,28.626872233148877
360470448002,0.6223227739244639,1.0921478819804378,3.863000817808671
360470449001,0.6915397286747884,4.500495282617084,7.257028951696904
360470449002,0.2608905896287931,1.5440526360382645,19.787283690100416
360470449003,0.05135311114082308,1.0376720829462442,39.65923427338579
360470460003,0.755186698713981,5.218079949686423,2.402331814060375
360470508011,0.6949545645740032,2.5375973144383295,2.2209833561198398
360470508012,0.5138874167762723,3.1193483960665276,3.9282542110146057
360470508041,0.6525965165578056,2.3704401807845175,1.5831003402586177
360470508042,0.6010442273712053,3.092344306942225,2.578767688941787
360470508043,0.6204037137583462,2.2378075970104305,2.3516353792587736
360470510011,0.5294308268452624,1.8931481349798105,2.7521319836883222
360470510012,0.3374804844853192,1.0121254771932513,35.50844652224434
360470183002,0.5390335345380048,8.210987502792419,1.5111812110102925
360470184001,0.3432584089760803,1.2690123677530103,10.510224168959326
360470184002,0.4009830216426161,1.9478199998614496,4.690415600991031
360470185011,0.3336450213995219,2.3238938396052333,39.29122403013113
360470186002,0.40972190139683096,3.6802086350696888,5.490431306460174
360470186001,0.4200461260557774,1.403154976061631,7.76659878213745
360470187001,0.17993281692923002,6.226366989826884,38.769047722490654
360470188002,0.3961377027346329,2.1204418397841067,6.857027278470513
360470188001,0.41081722347885385,1.8615831427268255,6.08291116826601
360470190001,0.34454871921352404,3.33246373309432,9.888150113656996
360470190002,0.4337902702630714,2.8869328835480275,5.570173412953844
360470190003,0.4415967926976234,1.7963445659802968,5.940777231210285
360470191001,0.6824695699374652,1.3700436172615014,4.302868320657323
360470191003,0.3856709587908428,5.337187282363274,16.301974785720155
360470191002,0.3429050466613768,6.179217905444077,8.868054956106604
360470192002,0.278673178115906,4.107250132381061,14.051113440986231
360470192001,0.4458576366075421,2.891847431999956,15.624525322483017
360470193001,0.25913326342070664,1.023253875223702,39.03303560365543
360470193004,0.5483905236066521,7.728759263319379,7.101182780177975
360470193002,0.3929476843105911,1.5473020116400786,11.595195593762057
360470193003,0.27355780687871645,1.0938477318416489,36.536715073115055
360470194002,0.4649192594917363,3.5420542494445506,7.109786487338186
360470194003,0.5185324013313555,1.0518606304348594,5.743829760232028
360470194001,0.38266360637724406,2.8605315252762535,8.055226038683337
360470195004,0.6203959460410142,14.319220299013724,39.642697077255704
360470195002,0.3419488197783058,9.05289903402544,12.745724159726217
360470195001,0.5238509069285452,5.610296389429729,6.450237969939575
360470195003,0.30952660352599337,13.371060990610733,19.674708761718787
360470196002,0.49738557515896975,4.390298504643029,5.653034494255856
360470196003,0.45636173874539643,3.0212830276497655,5.51350802109859
360470196001,0.5273719205057642,2.0877762483861497,5.991003143373604
360470197004,0.8135145105282213,5.226301144382247,1.5065798104908765
360470197001,0.2257005275985977,3.3193527277019683,39.82447056916337
360470371001,0.6535438542907603,1.001192017880848,23.23096342087278
360470371002,0.2810291999027389,1.2176037764819654,35.861764181190395
360470371003,0.24138156581168158,1.8056373998590942,39.88841455921673
360470371004,0.2358643435148341,2.3294871342062775,38.34903155217146
360470371005,0.39383770563461895,1.961760861760458,39.72755656847355
360470373002,0.7008734167572124,4.609500012877808,2.893476526210916
360470373001,0.57817976650215,2.449922710352757,35.88040810513935
360470373004,0.6032125592119416,1.5715540673936346,1.7809622903683646
360470373003,0.7530475102775728,1.0130516900804594,3.692362197470324
360470375002,0.0758559092175558,2.0017899288538827,37.17894780069212
360470375003,0.2856871108240041,1.106299464645133,33.57018553517154
360470377002,0.6454744770991759,2.292134121246429,1.3091157183094388
360470377001,0.26917682824162437,1.1306623897109347,34.62732626331362
360470377004,0.8513458180911808,1.047299132279008,17.712313360076855
360470377003,0.6142315829963809,1.6417882131267163,14.702137700024434
360470379001,0.5061872022293992,1.9568813695278209,13.786565966488563
360470379002,0.5503183021933702,2.345051108974147,18.959196053214868
360470379003,0.552394189438834,1.5852819283634474,2.9266738480292034
360470381004,0.515347486999927,1.0633127471425012,23.711744568214886
360470381003,0.5711462373499168,1.6057786156033176,1.9489274079682275
360470381002,0.34499092970459344,2.1766575299160156,15.66871504551034
360470381001,0.6680478135989878,1.0988786576206209,29.600630225635786
360470382001,0.3003820796056341,36.26130315214307,39.285518914348025
360470383001,0.3593973759746163,2.555267921957727,37.96162084393066
360470383002,0.4789703920357702,1.8036977001157766,34.59783117698305
360470383003,0.7557343132439512,1.4021214562215367,1.8647039151172269
360470383004,0.6133812171329065,1.0250837284458778,37.777075917262984
360470385001,0.20879618847460613,1.4013369708232304,34.16806949032166
360470385002,0.3299833051486891,1.3760887791281435,34.181333019936346
360470385003,0.15967731862399648,1.5234439878827004,31.14254105658394
360470385004,0.43057784650363684,1.0504080155165836,37.78341226338611
360470386001,0.4743576462129042,1.4660937232468711,4.836441800083345
360470386002,0.45655560213225976,13.638178029643974,36.82376891925044
360470527004,0.7907923035010056,6.279532716026074,2.3698962891961712
360470527007,0.8803988844126448,1.3216849644499529,1.1368416526511975
360470527003,0.6627885022842654,9.678518168853534,5.74351077641121
360470527006,0.8513886315420741,3.0010192778340627,1.6964184502648454
360470527002,0.7479684466383452,2.2494230549759493,2.1391682208518548
360470527001,0.8283404301105781,1.300068339043586,3.025065818112182
360470528002,0.6404496815277008,10.369273342761375,39.771624714315465
360470528001,0.32582868430999046,20.905834665503125,38.76119357581445
360470529002,0.876969074849639,6.421114116227107,3.065426919390035
360470529001,0.9986815811889607,3.500031708364432,1.2850889062090403
360470529003,0.7797166070217546,10.732936164599,2.834127994231965
360470530003,0.7166821172060194,2.5568018468361386,6.72098307367234
360470530002,0.635879053421428,13.679506889580848,39.96846514563048
360470530001,0.47416609042350155,20.69468595612419,39.36325043663208
360470531003,no visitors,no visitors,no visitors
360470531002,1.038275530307331e-05,39.92943330512941,39.576474160081624
360470531001,0.3976791187747518,35.42702021683286,39.5601331118624
360470532001,0.6993503128124345,4.797215956601594,25.785900408741405
360470532002,0.6717952017160103,3.581598093754034,2.7795107776450765
360470533005,1.0036275795772143,39.36974151050845,39.546025876318616
360470533003,0.9787441407981637,1.7131395647363998,1.015385041867479
360470533002,no visitors,no visitors,no visitors
360470533004,0.23871661870159022,25.225108190095398,17.829879833711058
360610010010,no visitors,no visitors,no visitors
360610010020,no visitors,no visitors,no visitors
360610010022,0.32188563228905076,1.585236569701795,15.364727211882844
360610010023,0.17902074274743818,1.3768548768585944,13.147872670936465
360610014012,0.014248792618141048,3.1019635172480022,18.38027623194544
360610015010,1.00193522727227,3.1688147010011107,1.4116503173765267
360610015013,0.661501640991498,1.07272264330107,4.480896334346902
360610015020,no visitors,no visitors,no visitors
360610015023,no visitors,no visitors,no visitors
360610016004,0.13814056673471542,1.6470676580433876,39.1310781151398
360610016005,0.1051268623276781,1.2840827446301475,35.59794149776113
360610020002,0.5162059248643744,1.2459564803300047,13.210240364622218
360610020003,0.4578107206005807,16.195067887710113,14.148072710540164
360610022013,0.09247942358254779,1.8563399535025666,24.53700744879493
360610022014,0.07660241254378508,1.1998239000171083,15.423721239096132
360610024000,0.5742210967822565,17.200185579744755,12.361892879807797
360610025000,no visitors,no visitors,no visitors
360610025002,0.929739055103987,1.103210858320793,3.000622328586225
360610025003,0.7000914218953467,2.299376877154959,7.9179695325552215
360610028001,0.03664184268549642,1.2629609103542805,17.897229395513676
360610028002,0.05655592723880076,1.8253175283941232,13.65316353997143
360610032001,0.263362404528211,1.6417729113830148,13.269762207631851
