cbg,cost,R_Percentage_of_Visits_by_brand,G_Distance_between_cbg_and_store
360810407005,0.3890900461736082,2.4649056753343217,2.4943950356631177
360810409003,0.4399247924643984,1.6565522798800338,1.863738158881366
360810409004,0.3382851332508855,2.4994998859444024,3.1255925369203146
360810424002,0.17540505254264704,1.870246003165109,19.403979858772303
360810424003,0.145799954014886,1.0263227047469172,15.526396090223836
360810437011,0.31401965335927595,1.2566608640169983,4.465635379998039
360810437012,0.49159305463476854,2.8357908128514318,3.2029614374286464
360810437021,0.2308033700758011,28.02261114676672,36.88495407407934
360810437022,0.16081324563004495,7.656493564407781,39.8891634284614
360810437023,0.09102680518915574,3.828810263193843,11.188156683317036
360810440003,0.15202648008664166,39.62550818150901,8.180963873872102
360810443011,0.19268182941041945,3.7793428591816323,7.622423336381628
360810443012,0.07705127432326608,3.985732058807999,11.37698076170011
360810443021,0.022674873725722522,2.456494291553876,26.129453832752034
360810443022,0.08695529408975966,3.0353474558194775,7.926484074734818
360810443023,0.03558252312666432,2.87382967231531,8.125771769125993
360810260001,0.052301915252668696,1.3517934647287717,17.101271239207144
360810261001,0.3020652888575447,18.415777591615914,39.88521307195091
360810261003,0.31435288056577615,11.5325631578054,5.43036823412567
360810261004,0.4501153070501436,1.219683007901125,4.705849751140624
360810261002,0.4697527455248375,1.9445572892989755,8.022110590356462
360810262001,0.04274795427960831,1.3954266418779222,13.476522220662208
360810263003,0.4397544791717052,1.385424442968203,2.9492276349459683
360810263002,0.3409264559943095,38.209424474758805,4.61605943494915
360810263001,0.46478779014899585,4.172679759392707,3.5743743899725473
360810264001,0.03382106805629004,2.114650638821324,19.69301200325857
360810264002,0.13107732947396988,1.5149404872231071,7.921820330678727
360810265002,0.08329192638016059,5.430664474512885,9.947194757559483
360470169003,0.31378598561196336,5.956518564101136,31.19345054619076
360470295003,0.41458670901351646,29.073121111042212,39.982539239476495
360470295002,0.37504793026942185,3.09313279773665,15.793462867946651
360470296002,0.1253070602188866,2.7026086549681794,2.37570299412252
360470296001,0.11361033080605687,2.1381063513912295,3.1911977448138846
360470296003,0.1916480827086645,5.973644826276455,1.3961515169564507
360470296004,0.044714620701177155,1.011225984556873,17.356410138227027
360470297002,0.25561196589368707,1.5134626155611768,12.760742388860805
360470297003,0.20465953609482546,16.49317549098089,39.99807147926654
360470297001,0.5223082900936171,3.1661412770736286,14.209534926606555
360470298002,0.10430564540612919,1.8118333857668536,4.20571893457081
360470298001,0.12073353971560552,2.6643651129077455,4.112461824653316
360470298003,0.14702185710840165,3.417368817249553,3.248495186461113
360470299002,0.3036581169563459,1.2605738812849836,13.568634896875707
360470299001,0.24880921976284265,1.010803155361736,16.438041810711653
360470300001,0.13616317443836057,3.6390422384880594,2.431319049418457
360470301003,0.42865943169049003,4.083134262433504,15.773112465955942
360470301002,0.46410728225724773,39.163695928133635,9.219938458612695
360470301001,0.32547541392863344,1.6027450454463459,26.9405792846848
360470302002,0.1619967688155678,6.765912810021398,1.8864558572489614
360470302001,0.10627538131095438,1.1187250498151005,19.278994821032917
360470303003,0.10848748033872913,1.324252315988705,26.00359275355806
360470303001,0.16381391912372711,1.5771795677331681,39.54518421373231
360470304001,0.035764456977510295,1.013517634987614,7.576304897704628
360470304002,0.0397282721017147,1.5505684369383488,3.659728044830345
360470306001,0.08659274872676215,1.888755308076469,3.350238853543459
360470307002,0.07121384828603983,1.1193548974728156,20.67532303017179
360470307003,0.29256454632899853,1.8327287911330572,12.788245191507116
360470308001,0.15864040651259825,4.115159105831367,2.936380554703412
360470309002,0.17155102942769207,1.01186339955062,15.127052119199602
360470445002,0.6985077949987675,35.61561730120074,2.5063273167018068
360470502022,0.14203155117574917,3.918724824759579,8.286641731012207
360470502021,0.11463153180099739,5.500117743148057,9.338973132932143
360470503003,0.4023486406024258,7.805564122252022,5.304292771035745
360470503001,0.7687585638753293,17.89730926102553,2.225356039144753
360470503002,0.6494775352423212,10.436407149215869,9.641443675553235
360470504001,0.22844205943758356,8.70433126655539,14.79183667846724
360470504002,0.2209589343289331,34.20574727309747,4.827123836625918
360470504003,0.36412984801794523,10.95079358660442,2.585542037437153
360470505003,0.6709913236054563,37.0313054146597,1.6080303398518758
360470505002,0.7589217712215072,4.097238437628217,2.831553485408323
360470505001,0.8023289232766929,4.854978350798497,20.974219169013452
360470506004,0.4703026293716088,2.795923434336324,3.394306504135933
360470506003,0.36585690989551856,7.4251455346423265,4.0380192448656365
360470506002,0.39645134206827504,2.885801953841734,3.1982385159024598
360470506001,0.5875583633491042,3.1709497453200584,5.286551602065401
360470507001,0.808374514894945,20.25351497009555,1.132521606975999
360470509002,no visitors,no visitors,no visitors
360470509001,0.6633023616677334,2.5118784480573595,1.953410573922639
360470511002,0.5443523946924174,39.96028286392251,11.78976791215269
360470511001,0.5768165984773075,4.337455199870437,2.2057969671650994
360470511003,0.8613719944270012,1.0742353586893785,1.7911113981314901
360470512001,0.4827462789472339,4.004281650276412,4.052859929950294
360470513004,0.8068449601462095,1.8776809980382723,1.4215997814447263
360470513003,0.5361566044313627,12.953287244310934,2.6929460968275514
360470513001,0.6387301560651913,1.1887007832765448,4.817558936484391
360470513002,0.8746221365903564,3.311234931582566,1.2549790925087976
360470514001,0.344616043033657,3.800533382983802,4.815179247376264
360470514002,0.5935987244408905,1.0942949285141594,2.685758507118287
360470515001,0.6685678651205669,1.2221556995068994,4.437073021911644
360470986002,0.3970002099385592,1.1549249752053417,6.765958147341332
360470988002,0.3919758259437053,4.340072585610272,13.355157191348185
360470988001,0.38127112729288815,1.1805725704420382,9.259931100303376
360470990001,0.3408786471397466,1.4592953621858555,7.6417838521405175
360470992001,0.4234064529779099,1.0000422511759823,5.600685104073007
360470994001,0.28351699544756725,12.491211605768278,4.029527574080127
360470996001,0.10762178328605476,10.777160029806836,3.5309809161361017
360470998001,0.5137666440307199,1.309293578510884,2.134381947081286
360471004001,0.49554155090362073,1.1152636482052456,9.554195604129443
360471006002,0.3630842250411177,1.638838315942138,7.1995006477306625
360471006001,0.3249950933640505,1.6567775900173896,5.5467925952508965
360471008001,0.26821296811227135,2.507294149005247,3.2534213009284176
360471008002,0.33157375591924965,1.080249678723651,4.310482407852561
360471010001,0.34320998359865884,1.5503181031714348,7.904669283409277
360471010002,0.32375897108361595,1.0574218635455548,5.619615696367976
360471012002,0.2773869486551924,1.5418174472570172,5.946377281772547
360471012001,0.2911301796798186,1.6348261429783049,7.7395773364367795
360471014001,0.3190375672756235,1.6673708433004002,7.121281452894744
360471014002,0.3185942834281049,1.2464208333143105,16.260376349656077
360471016001,0.2781546412831337,1.1459828067690694,11.548171116872071
360471018001,0.2689065364551356,1.701487514478515,16.30873084700685
360471020001,0.2643619904617339,2.0254736092908843,6.819630264528828
360471022001,0.20898541953214367,1.0106373339706343,7.264676463406225
360471024001,0.3499708393718839,2.2455295204933776,11.023539089472706
360471026001,0.3161945260877399,1.458555215174187,7.575389986783666
360471028001,0.10934769645450237,1.5838837601380993,11.886799306896961
360471034001,0.024525585293152075,1.6047817322348228,15.316627943758785
360470169001,0.22568664591268117,3.2913384558618213,4.226012147850028
360470170001,0.1902548331680114,2.978357895416862,4.426342777080429
360470170002,0.10179758194503652,3.9379611462942687,2.3346230907451377
360470170003,0.109217878048119,6.590069805166223,2.635252150293218
360470171003,0.08780214081667481,3.843396251511142,5.710142981174791
360470171002,0.14275306536647636,39.29167361008799,38.094890799621055
360470171001,0.15747964943522963,5.919402329057688,4.641076478249403
360470171004,0.15427868155366498,5.472523637257056,6.087117336094693
360470172001,0.12916083209596652,2.8297066491745833,3.3245874765074612
360470172002,0.07228748416226383,10.597207764369507,3.0642650969778202
360470199003,0.33744360519468364,8.561854374017173,34.9495847427155
360470199001,0.4556068780614756,1.8341715832206442,5.672917042736257
360470199002,0.3545232479892152,6.48208676855856,39.63851341570225
360470200001,0.09149504018908028,3.995935772397469,4.680367377452078
360470200002,0.13043585017767445,5.741599014902931,5.263013253776339
360470201002,0.19270327045473434,29.583955237733687,39.98603087114499
360470201004,0.5744953064039672,1.4885925019384167,9.262415081467427
360470201001,0.2141991886742216,24.461290716543473,11.276252080089423
360470201003,0.3223752325341507,1.7071858539746312,30.953039839959725
360470202001,0.35519444509713916,1.3326365657444348,2.8729809020556445
360470202002,0.10457165031866622,7.525831589599968,3.658868918649084
360470203001,0.7429602776554776,1.6799219656403324,10.351493224371433
360470203002,0.4123973019846675,4.747249556276671,4.664011857849208
360470204001,0.07003301948296936,5.2450650693394625,4.597266686864234
360470204002,0.21385593591438468,4.3450637147913005,2.465615039610101
360470205001,0.17776086343231068,2.3799164961138493,10.59996677373114
360470205003,0.5967609347332229,3.5658233037998883,11.9696569748399
360470205002,0.29047728659211236,9.94748187407501,7.826968622724991
360470206001,0.16305309093020226,5.473130693575376,3.1585481150213477
360470206002,0.11463811582869154,8.54882510370972,3.7599266336956787
360470207003,0.12423547593692408,28.440543111150166,36.55431300863109
360470207002,0.08856067116976296,10.959421495223307,7.363623374283379
360470207001,0.2872262345540769,5.9310132977751095,8.62605216588934
360470309001,0.034741473111444154,12.110283652184254,37.51453527893345
360470311001,0.17286625411076795,1.3442806784629198,23.60433711865086
360470311003,0.22677869791085292,27.91677660640677,39.9824501168964
360470311002,0.2504756993791145,2.0791909400183792,18.83422335385498
360470313004,0.4125746407351486,1.1999348592307086,14.591109862258998
360470313003,0.6384209190967616,17.741899600186528,5.416050394562237
360470313001,0.16747327490556307,12.866513003477863,39.76955490800583
360470313002,0.4269161595435098,7.184164520252841,22.60600988162887
360470314001,0.07191119228908704,1.490341058140146,2.783683438376288
360470315004,0.5312803184384548,1.055179441337316,23.347026593957565
360470315003,0.41661005236741966,4.9272985097270166,3.5031991264819027
360470315001,0.48309933586609577,2.0940075696252674,13.603620287239004
360470315002,0.5396052261674676,1.9259239622970075,17.7416133247707
360470317011,0.7275054542024794,35.54434440191726,1.3097840978300752
360470317012,0.6072514022119457,29.186725846559128,4.9956954199246155
360470317013,0.7319458855861565,1.1085844401083889,3.7348259543909794
360470317023,0.46775815836209766,11.263777331187022,6.221731604951341
360470317021,0.27129007125018756,5.471749896607642,4.122160646405968
360470317022,0.5357120674361013,36.122440330133415,6.941591528049244
360470319001,0.47612593475951814,38.75861657420566,2.814430625129942
360470319002,0.7024725522262305,2.8540836767678437,29.053300269994544
360470319003,0.4802561077250267,1.0046988480622243,16.080497201350127
360470321001,0.7154214327103616,1.1833641408817073,2.2213054603084674
360470321002,0.4373691565345442,25.55315121957166,11.375765425130965
360470321004,0.36389526115145765,7.951745694593868,7.851760770230079
360470321003,0.5807683528590459,30.791120507349575,2.5845117130182054
360470323001,0.7941390967848261,4.252789504850081,6.0739721056943665
360470323002,0.34655530664842094,14.381761663970908,9.42453112289564
360470323003,0.5856943816181894,15.998820897049463,2.1948986293846247
360470325001,0.5227797827398437,35.20805242912095,6.1937250863836
360470325002,0.5644304411516534,21.30417114015316,6.113843121180907
360470326001,0.10404694950241178,5.869154258061946,4.324281669920029
360470326005,0.23644463114170478,2.550004556553617,2.0975726829969865
360470326002,0.21425054597676207,4.293944421964326,3.781391705672007
360470326003,0.26774318003415787,23.41497052779279,5.282262041462431
360470517002,0.3964879366897237,3.6934366087934007,5.393063405540718
360470517001,0.8242742383309563,1.3023624621061518,5.688865335491194
360470518003,0.520878601107686,5.740589726754774,3.1568709412328273
360470518002,0.33721218512862716,16.52260838644311,29.437344552567975
360470518001,0.33999571595154554,6.551712175874919,14.603227351435638
360470519001,0.5780049745481002,3.1970272125187584,4.058820033338094
360470519003,0.6792952266987262,39.09778617556544,7.077744168384263
360470519002,0.6040161238833729,2.4919127391782183,2.506589017741206
360470520001,0.4797918529062032,6.483487507666966,5.969478122669052
360470520002,0.5125459612517731,1.221983527298562,3.1440026164388843
360470520003,0.5916022834834357,1.0585329036389313,2.760702043182073
